teamID,metric,value,date
85,BPI,-2.5,2020-12-16 07:44:04
332,BPI,-2.5,2020-12-16 07:44:04
323,BPI,-2.5,2020-12-16 07:44:04
90,BPI,-2.6,2020-12-16 07:44:04
44,BPI,-2.7,2020-12-16 07:44:04
36,BPI,-2.8,2020-12-16 07:44:04
298,BPI,-2.8,2020-12-16 07:44:04
46,BPI,-2.8,2020-12-16 07:44:04
155,BPI,-2.9,2020-12-16 07:44:04
192,BPI,-2.9,2020-12-16 07:44:04
227,BPI,-2.9,2020-12-16 07:44:04
285,BPI,-2.9,2020-12-16 07:44:04
250,BPI,-3.0,2020-12-16 07:44:04
159,BPI,-3.0,2020-12-16 07:44:04
123,BPI,-3.0,2020-12-16 07:44:04
257,BPI,-3.0,2020-12-16 07:44:04
214,BPI,-3.1,2020-12-16 07:44:04
93,BPI,-3.1,2020-12-16 07:44:04
263,BPI,-3.2,2020-12-16 07:44:04
91,BPI,-3.2,2020-12-16 07:44:04
165,BPI,-3.2,2020-12-16 07:44:04
276,BPI,-3.2,2020-12-16 07:44:04
245,BPI,-3.3,2020-12-16 07:44:04
170,BPI,-3.3,2020-12-16 07:44:04
319,BPI,-3.3,2020-12-16 07:44:04
146,BPI,-3.3,2020-12-16 07:44:04
148,BPI,-3.4,2020-12-16 07:44:04
243,BPI,-3.4,2020-12-16 07:44:04
324,BPI,-3.4,2020-12-16 07:44:04
211,BPI,-3.5,2020-12-16 07:44:04
132,BPI,-3.5,2020-12-16 07:44:04
186,BPI,-3.5,2020-12-16 07:44:04
139,BPI,-3.6,2020-12-16 07:44:04
130,BPI,-3.6,2020-12-16 07:44:04
16,BPI,-3.7,2020-12-16 07:44:04
112,BPI,-3.7,2020-12-16 07:44:04
39,BPI,-3.7,2020-12-16 07:44:04
109,BPI,-3.7,2020-12-16 07:44:04
122,BPI,-3.8,2020-12-16 07:44:04
234,BPI,-3.8,2020-12-16 07:44:04
184,BPI,-3.8,2020-12-16 07:44:04
143,BPI,-3.9,2020-12-16 07:44:04
68,BPI,-4.0,2020-12-16 07:44:04
210,BPI,-4.0,2020-12-16 07:44:04
274,BPI,-4.0,2020-12-16 07:44:04
9,BPI,-4.1,2020-12-16 07:44:04
86,BPI,-4.1,2020-12-16 07:44:04
275,BPI,-4.1,2020-12-16 07:44:04
131,BPI,-4.1,2020-12-16 07:44:04
54,BPI,-4.1,2020-12-16 07:44:04
279,BPI,-4.1,2020-12-16 07:44:04
206,BPI,-4.2,2020-12-16 07:44:04
255,BPI,-4.2,2020-12-16 07:44:04
25,BPI,-4.2,2020-12-16 07:44:04
280,BPI,-4.2,2020-12-16 07:44:04
326,BPI,-4.2,2020-12-16 07:44:04
203,BPI,-4.4,2020-12-16 07:44:04
207,BPI,-4.4,2020-12-16 07:44:04
32,BPI,-4.4,2020-12-16 07:44:04
118,BPI,-4.5,2020-12-16 07:44:04
233,BPI,-4.5,2020-12-16 07:44:04
292,BPI,-4.6,2020-12-16 07:44:04
197,BPI,-4.7,2020-12-16 07:44:04
216,BPI,-4.7,2020-12-16 07:44:04
338,BPI,-4.7,2020-12-16 07:44:04
252,BPI,-4.8,2020-12-16 07:44:04
303,BPI,-4.8,2020-12-16 07:44:04
331,BPI,-4.9,2020-12-16 07:44:04
204,BPI,-5.0,2020-12-16 07:44:04
150,BPI,-5.1,2020-12-16 07:44:04
209,BPI,-5.1,2020-12-16 07:44:04
120,BPI,-5.1,2020-12-16 07:44:04
8,BPI,-5.1,2020-12-16 07:44:04
251,BPI,-5.2,2020-12-16 07:44:04
37,BPI,-5.2,2020-12-16 07:44:04
240,BPI,-5.2,2020-12-16 07:44:04
48,BPI,-5.3,2020-12-16 07:44:04
212,BPI,-5.3,2020-12-16 07:44:04
273,BPI,-5.4,2020-12-16 07:44:04
61,BPI,-5.4,2020-12-16 07:44:04
108,BPI,-5.4,2020-12-16 07:44:04
256,BPI,-5.4,2020-12-16 07:44:04
354,BPI,-5.6,2020-12-16 07:44:04
272,BPI,-5.7,2020-12-16 07:44:04
293,BPI,-5.8,2020-12-16 07:44:04
232,BPI,-5.8,2020-12-16 07:44:04
105,BPI,-5.8,2020-12-16 07:44:04
157,BPI,-6.1,2020-12-16 07:44:04
205,BPI,-6.1,2020-12-16 07:44:04
149,BPI,-6.1,2020-12-16 07:44:04
261,BPI,-6.2,2020-12-16 07:44:04
117,BPI,-6.3,2020-12-16 07:44:04
101,BPI,-6.4,2020-12-16 07:44:04
248,BPI,-6.5,2020-12-16 07:44:04
84,BPI,-6.5,2020-12-16 07:44:04
296,BPI,-6.7,2020-12-16 07:44:04
2,BPI,-6.7,2020-12-16 07:44:04
45,BPI,-6.7,2020-12-16 07:44:04
284,BPI,-6.8,2020-12-16 07:44:04
269,BPI,-6.9,2020-12-16 07:44:04
15,BPI,-6.9,2020-12-16 07:44:04
218,BPI,-7.0,2020-12-16 07:44:04
345,BPI,-7.1,2020-12-16 07:44:04
144,BPI,-7.1,2020-12-16 07:44:04
5,BPI,-7.1,2020-12-16 07:44:04
349,BPI,-7.3,2020-12-16 07:44:04
151,BPI,-7.6,2020-12-16 07:44:04
116,BPI,-7.6,2020-12-16 07:44:04
119,BPI,-7.7,2020-12-16 07:44:04
241,BPI,-7.7,2020-12-16 07:44:04
114,BPI,-7.8,2020-12-16 07:44:04
329,BPI,-7.9,2020-12-16 07:44:04
70,BPI,-7.9,2020-12-16 07:44:04
107,BPI,-8.0,2020-12-16 07:44:04
72,BPI,-8.1,2020-12-16 07:44:04
291,BPI,-8.1,2020-12-16 07:44:04
124,BPI,-8.4,2020-12-16 07:44:04
14,BPI,-8.5,2020-12-16 07:44:04
89,BPI,-8.7,2020-12-16 07:44:04
136,BPI,-9.4,2020-12-16 07:44:04
322,BPI,-9.5,2020-12-16 07:44:04
288,BPI,-9.6,2020-12-16 07:44:04
69,BPI,-9.8,2020-12-16 07:44:04
310,BPI,-9.9,2020-12-16 07:44:04
235,BPI,-10.2,2020-12-16 07:44:04
22,BPI,-11.2,2020-12-16 07:44:04
6,BPI,-11.7,2020-12-16 07:44:04
268,BPI,-12.6,2020-12-16 07:44:04
51,BPI,-14.5,2020-12-16 07:44:04
178,BPI,-16.8,2020-12-16 07:44:04
290,SRS,29.98,2020-12-16 07:44:04
290,SOS,10.31,2020-12-16 07:44:04
290,O_Efficiency,115.79,2020-12-16 07:44:04
290,D_Efficiency,66.78,2020-12-16 07:44:04
290,PPG,66.7,2020-12-16 07:44:04
290,PAPG,47.0,2020-12-16 07:44:04
128,SRS,28.27,2020-12-16 07:44:04
128,SOS,-3.73,2020-12-16 07:44:04
128,O_Efficiency,133.36,2020-12-16 07:44:04
128,D_Efficiency,95.18,2020-12-16 07:44:04
128,PPG,100.5,2020-12-16 07:44:04
128,PAPG,68.5,2020-12-16 07:44:04
21,SRS,26.37,2020-12-16 07:44:04
21,SOS,-0.63,2020-12-16 07:44:04
21,O_Efficiency,131.52,2020-12-16 07:44:04
21,D_Efficiency,94.47,2020-12-16 07:44:04
21,PPG,90.8,2020-12-16 07:44:04
21,PAPG,63.8,2020-12-16 07:44:04
13,SRS,25.78,2020-12-16 07:44:04
13,SOS,-8.06,2020-12-16 07:44:04
13,O_Efficiency,116.90,2020-12-16 07:44:04
13,D_Efficiency,81.71,2020-12-16 07:44:04
13,PPG,91.3,2020-12-16 07:44:04
13,PAPG,57.5,2020-12-16 07:44:04
253,SRS,25.48,2020-12-16 07:44:04
253,SOS,-1.72,2020-12-16 07:44:04
253,O_Efficiency,123.06,2020-12-16 07:44:04
253,D_Efficiency,86.40,2020-12-16 07:44:04
253,PPG,89.4,2020-12-16 07:44:04
253,PAPG,62.2,2020-12-16 07:44:04
121,SRS,25.36,2020-12-16 07:44:04
121,SOS,4.07,2020-12-16 07:44:04
121,O_Efficiency,116.55,2020-12-16 07:44:04
121,D_Efficiency,83.49,2020-12-16 07:44:04
121,PPG,88.3,2020-12-16 07:44:04
121,PAPG,67.0,2020-12-16 07:44:04
104,SRS,25.19,2020-12-16 07:44:04
104,SOS,11.86,2020-12-16 07:44:04
104,O_Efficiency,125.82,2020-12-16 07:44:04
104,D_Efficiency,92.09,2020-12-16 07:44:04
104,PPG,93.0,2020-12-16 07:44:04
104,PAPG,79.7,2020-12-16 07:44:04
188,SRS,24.80,2020-12-16 07:44:04
188,SOS,-8.54,2020-12-16 07:44:04
188,O_Efficiency,127.78,2020-12-16 07:44:04
188,D_Efficiency,89.61,2020-12-16 07:44:04
188,PPG,90.3,2020-12-16 07:44:04
188,PAPG,57.0,2020-12-16 07:44:04
92,SRS,24.68,2020-12-16 07:44:04
92,SOS,10.93,2020-12-16 07:44:04
92,O_Efficiency,116.66,2020-12-16 07:44:04
92,D_Efficiency,81.22,2020-12-16 07:44:04
92,PPG,78.0,2020-12-16 07:44:04
92,PAPG,64.3,2020-12-16 07:44:04
115,SRS,24.25,2020-12-16 07:44:04
115,SOS,5.50,2020-12-16 07:44:04
115,O_Efficiency,113.13,2020-12-16 07:44:04
115,D_Efficiency,76.93,2020-12-16 07:44:04
115,PPG,74.5,2020-12-16 07:44:04
115,PAPG,55.8,2020-12-16 07:44:04
179,SRS,23.24,2020-12-16 07:44:04
179,SOS,11.84,2020-12-16 07:44:04
179,O_Efficiency,115.07,2020-12-16 07:44:04
179,D_Efficiency,81.31,2020-12-16 07:44:04
179,PPG,79.2,2020-12-16 07:44:04
179,PAPG,67.8,2020-12-16 07:44:04
286,SRS,21.90,2020-12-16 07:44:04
286,SOS,3.10,2020-12-16 07:44:04
286,O_Efficiency,112.20,2020-12-16 07:44:04
286,D_Efficiency,82.43,2020-12-16 07:44:04
286,PPG,83.4,2020-12-16 07:44:04
286,PAPG,64.6,2020-12-16 07:44:04
247,SRS,21.79,2020-12-16 07:44:04
247,SOS,5.39,2020-12-16 07:44:04
247,O_Efficiency,111.50,2020-12-16 07:44:04
247,D_Efficiency,80.97,2020-12-16 07:44:04
247,PPG,81.0,2020-12-16 07:44:04
247,PAPG,64.6,2020-12-16 07:44:04
153,SRS,21.24,2020-12-16 07:44:04
153,SOS,1.49,2020-12-16 07:44:04
153,O_Efficiency,117.08,2020-12-16 07:44:04
153,D_Efficiency,82.46,2020-12-16 07:44:04
153,PPG,77.8,2020-12-16 07:44:04
153,PAPG,58.0,2020-12-16 07:44:04
162,SRS,21.12,2020-12-16 07:44:04
162,SOS,9.62,2020-12-16 07:44:04
162,O_Efficiency,120.64,2020-12-16 07:44:04
162,D_Efficiency,89.60,2020-12-16 07:44:04
162,PPG,74.5,2020-12-16 07:44:04
162,PAPG,63.0,2020-12-16 07:44:04
53,SRS,21.02,2020-12-16 07:44:04
53,SOS,8.19,2020-12-16 07:44:04
53,O_Efficiency,101.69,2020-12-16 07:44:04
53,D_Efficiency,68.96,2020-12-16 07:44:04
53,PPG,66.7,2020-12-16 07:44:04
53,PAPG,53.8,2020-12-16 07:44:04
294,SRS,20.77,2020-12-16 07:44:04
294,SOS,7.60,2020-12-16 07:44:04
294,O_Efficiency,112.75,2020-12-16 07:44:04
294,D_Efficiency,81.81,2020-12-16 07:44:04
294,PPG,73.7,2020-12-16 07:44:04
294,PAPG,60.5,2020-12-16 07:44:04
88,SRS,20.70,2020-12-16 07:44:04
88,SOS,5.45,2020-12-16 07:44:04
88,O_Efficiency,107.65,2020-12-16 07:44:04
88,D_Efficiency,78.34,2020-12-16 07:44:04
88,PPG,80.8,2020-12-16 07:44:04
88,PAPG,65.5,2020-12-16 07:44:04
229,SRS,20.64,2020-12-16 07:44:04
229,SOS,13.84,2020-12-16 07:44:04
229,O_Efficiency,116.00,2020-12-16 07:44:04
229,D_Efficiency,84.61,2020-12-16 07:44:04
229,PPG,76.6,2020-12-16 07:44:04
229,PAPG,69.8,2020-12-16 07:44:04
140,SRS,19.65,2020-12-16 07:44:04
140,SOS,-3.36,2020-12-16 07:44:04
140,O_Efficiency,124.32,2020-12-16 07:44:04
140,D_Efficiency,95.41,2020-12-16 07:44:04
140,PPG,89.0,2020-12-16 07:44:04
140,PAPG,66.0,2020-12-16 07:44:04
125,SRS,19.64,2020-12-16 07:44:04
125,SOS,6.64,2020-12-16 07:44:04
125,O_Efficiency,110.17,2020-12-16 07:44:04
125,D_Efficiency,82.12,2020-12-16 07:44:04
125,PPG,74.2,2020-12-16 07:44:04
125,PAPG,61.2,2020-12-16 07:44:04
343,SRS,19.23,2020-12-16 07:44:04
343,SOS,10.95,2020-12-16 07:44:04
343,O_Efficiency,110.63,2020-12-16 07:44:04
343,D_Efficiency,82.08,2020-12-16 07:44:04
343,PPG,76.9,2020-12-16 07:44:04
343,PAPG,68.6,2020-12-16 07:44:04
336,SRS,19.14,2020-12-16 07:44:04
336,SOS,2.64,2020-12-16 07:44:04
336,O_Efficiency,117.00,2020-12-16 07:44:04
336,D_Efficiency,85.17,2020-12-16 07:44:04
336,PPG,74.0,2020-12-16 07:44:04
336,PAPG,57.5,2020-12-16 07:44:04
57,SRS,18.90,2020-12-16 07:44:04
57,SOS,1.90,2020-12-16 07:44:04
57,O_Efficiency,108.10,2020-12-16 07:44:04
57,D_Efficiency,79.63,2020-12-16 07:44:04
57,PPG,72.0,2020-12-16 07:44:04
57,PAPG,55.0,2020-12-16 07:44:04
335,SRS,18.65,2020-12-16 07:44:04
335,SOS,8.49,2020-12-16 07:44:04
335,O_Efficiency,120.39,2020-12-16 07:44:04
335,D_Efficiency,90.33,2020-12-16 07:44:04
335,PPG,77.2,2020-12-16 07:44:04
335,PAPG,67.0,2020-12-16 07:44:04
330,SRS,18.64,2020-12-16 07:44:04
330,SOS,4.39,2020-12-16 07:44:04
330,O_Efficiency,109.24,2020-12-16 07:44:04
330,D_Efficiency,82.02,2020-12-16 07:44:04
330,PPG,76.9,2020-12-16 07:44:04
330,PAPG,62.6,2020-12-16 07:44:04
299,SRS,17.86,2020-12-16 07:44:04
299,SOS,-5.85,2020-12-16 07:44:04
299,O_Efficiency,110.29,2020-12-16 07:44:04
299,D_Efficiency,83.18,2020-12-16 07:44:04
299,PPG,75.3,2020-12-16 07:44:04
299,PAPG,51.6,2020-12-16 07:44:04
355,SRS,17.55,2020-12-16 07:44:04
355,SOS,0.40,2020-12-16 07:44:04
355,O_Efficiency,114.42,2020-12-16 07:44:04
355,D_Efficiency,87.85,2020-12-16 07:44:04
355,PPG,83.1,2020-12-16 07:44:04
355,PAPG,66.0,2020-12-16 07:44:04
202,SRS,17.54,2020-12-16 07:44:04
202,SOS,10.70,2020-12-16 07:44:04
202,O_Efficiency,106.42,2020-12-16 07:44:04
202,D_Efficiency,80.91,2020-12-16 07:44:04
202,PPG,74.0,2020-12-16 07:44:04
202,PAPG,67.2,2020-12-16 07:44:04
321,SRS,16.90,2020-12-16 07:44:04
321,SOS,0.90,2020-12-16 07:44:04
321,O_Efficiency,111.92,2020-12-16 07:44:04
321,D_Efficiency,88.33,2020-12-16 07:44:04
321,PPG,79.8,2020-12-16 07:44:04
321,PAPG,63.8,2020-12-16 07:44:04
171,SRS,16.68,2020-12-16 07:44:04
171,SOS,1.85,2020-12-16 07:44:04
171,O_Efficiency,114.14,2020-12-16 07:44:04
171,D_Efficiency,89.12,2020-12-16 07:44:04
171,PPG,82.3,2020-12-16 07:44:04
171,PAPG,67.5,2020-12-16 07:44:04
259,SRS,16.59,2020-12-16 07:44:04
259,SOS,3.84,2020-12-16 07:44:04
259,O_Efficiency,107.66,2020-12-16 07:44:04
259,D_Efficiency,81.29,2020-12-16 07:44:04
259,PPG,75.6,2020-12-16 07:44:04
259,PAPG,57.0,2020-12-16 07:44:04
337,SRS,16.28,2020-12-16 07:44:04
337,SOS,10.62,2020-12-16 07:44:04
337,O_Efficiency,115.62,2020-12-16 07:44:04
337,D_Efficiency,90.95,2020-12-16 07:44:04
337,PPG,69.8,2020-12-16 07:44:04
337,PAPG,64.2,2020-12-16 07:44:04
161,SRS,15.52,2020-12-16 07:44:04
161,SOS,1.52,2020-12-16 07:44:04
161,O_Efficiency,110.52,2020-12-16 07:44:04
161,D_Efficiency,88.84,2020-12-16 07:44:04
161,PPG,78.8,2020-12-16 07:44:04
161,PAPG,64.8,2020-12-16 07:44:04
282,SRS,15.07,2020-12-16 07:44:04
282,SOS,6.87,2020-12-16 07:44:04
282,O_Efficiency,104.63,2020-12-16 07:44:04
282,D_Efficiency,83.48,2020-12-16 07:44:04
282,PPG,73.6,2020-12-16 07:44:04
282,PAPG,65.4,2020-12-16 07:44:04
249,SRS,15.02,2020-12-16 07:44:04
249,SOS,-8.98,2020-12-16 07:44:04
249,O_Efficiency,113.23,2020-12-16 07:44:04
249,D_Efficiency,93.16,2020-12-16 07:44:04
249,PPG,89.0,2020-12-16 07:44:04
249,PAPG,65.0,2020-12-16 07:44:04
134,SRS,14.72,2020-12-16 07:44:04
134,SOS,4.22,2020-12-16 07:44:04
134,O_Efficiency,109.56,2020-12-16 07:44:04
134,D_Efficiency,87.83,2020-12-16 07:44:04
134,PPG,81.6,2020-12-16 07:44:04
134,PAPG,67.6,2020-12-16 07:44:04
351,SRS,14.63,2020-12-16 07:44:04
351,SOS,-3.20,2020-12-16 07:44:04
351,O_Efficiency,108.69,2020-12-16 07:44:04
351,D_Efficiency,85.19,2020-12-16 07:44:04
351,PPG,77.7,2020-12-16 07:44:04
351,PAPG,59.8,2020-12-16 07:44:04
26,SRS,14.50,2020-12-16 07:44:04
26,SOS,5.50,2020-12-16 07:44:04
26,O_Efficiency,110.52,2020-12-16 07:44:04
26,D_Efficiency,89.10,2020-12-16 07:44:04
26,PPG,74.8,2020-12-16 07:44:04
26,PAPG,60.2,2020-12-16 07:44:04
238,SRS,14.50,2020-12-16 07:44:04
238,SOS,4.50,2020-12-16 07:44:04
238,O_Efficiency,116.86,2020-12-16 07:44:04
238,D_Efficiency,92.22,2020-12-16 07:44:04
238,PPG,73.7,2020-12-16 07:44:04
238,PAPG,63.7,2020-12-16 07:44:04
167,SRS,14.42,2020-12-16 07:44:04
167,SOS,4.76,2020-12-16 07:44:04
167,O_Efficiency,109.54,2020-12-16 07:44:04
167,D_Efficiency,88.43,2020-12-16 07:44:04
167,PPG,84.8,2020-12-16 07:44:04
167,PAPG,68.7,2020-12-16 07:44:04
63,SRS,14.11,2020-12-16 07:44:04
63,SOS,-1.06,2020-12-16 07:44:04
63,O_Efficiency,118.83,2020-12-16 07:44:04
63,D_Efficiency,99.36,2020-12-16 07:44:04
63,PPG,85.0,2020-12-16 07:44:04
63,PAPG,69.8,2020-12-16 07:44:04
137,SRS,13.87,2020-12-16 07:44:04
137,SOS,5.20,2020-12-16 07:44:04
137,O_Efficiency,109.04,2020-12-16 07:44:04
137,D_Efficiency,90.09,2020-12-16 07:44:04
137,PPG,81.5,2020-12-16 07:44:04
137,PAPG,62.8,2020-12-16 07:44:04
95,SRS,13.70,2020-12-16 07:44:04
95,SOS,2.70,2020-12-16 07:44:04
95,O_Efficiency,114.75,2020-12-16 07:44:04
95,D_Efficiency,94.09,2020-12-16 07:44:04
95,PPG,85.0,2020-12-16 07:44:04
95,PAPG,64.7,2020-12-16 07:44:04
225,SRS,13.52,2020-12-16 07:44:04
225,SOS,4.32,2020-12-16 07:44:04
225,O_Efficiency,115.27,2020-12-16 07:44:04
225,D_Efficiency,95.41,2020-12-16 07:44:04
225,PPG,77.6,2020-12-16 07:44:04
225,PAPG,68.4,2020-12-16 07:44:04
215,SRS,13.31,2020-12-16 07:44:04
215,SOS,-15.69,2020-12-16 07:44:04
215,O_Efficiency,105.20,2020-12-16 07:44:04
215,D_Efficiency,90.11,2020-12-16 07:44:04
215,PPG,93.3,2020-12-16 07:44:04
215,PAPG,58.5,2020-12-16 07:44:04
313,SRS,13.31,2020-12-16 07:44:04
313,SOS,0.65,2020-12-16 07:44:04
313,O_Efficiency,112.59,2020-12-16 07:44:04
313,D_Efficiency,92.03,2020-12-16 07:44:04
313,PPG,78.5,2020-12-16 07:44:04
313,PAPG,65.8,2020-12-16 07:44:04
176,SRS,13.21,2020-12-16 07:44:04
176,SOS,-9.79,2020-12-16 07:44:04
176,O_Efficiency,98.69,2020-12-16 07:44:04
176,D_Efficiency,77.10,2020-12-16 07:44:04
176,PPG,75.3,2020-12-16 07:44:04
176,PAPG,52.3,2020-12-16 07:44:04
4,SRS,13.19,2020-12-16 07:44:04
4,SOS,8.19,2020-12-16 07:44:04
4,O_Efficiency,110.61,2020-12-16 07:44:04
4,D_Efficiency,90.21,2020-12-16 07:44:04
4,PPG,76.3,2020-12-16 07:44:04
4,PAPG,71.3,2020-12-16 07:44:04
52,SRS,12.99,2020-12-16 07:44:04
52,SOS,12.99,2020-12-16 07:44:04
52,O_Efficiency,104.08,2020-12-16 07:44:04
52,D_Efficiency,84.13,2020-12-16 07:44:04
52,PPG,67.5,2020-12-16 07:44:04
52,PAPG,67.5,2020-12-16 07:44:04
60,SRS,12.87,2020-12-16 07:44:04
60,SOS,-1.13,2020-12-16 07:44:04
60,O_Efficiency,110.68,2020-12-16 07:44:04
60,D_Efficiency,90.89,2020-12-16 07:44:04
60,PPG,77.3,2020-12-16 07:44:04
60,PAPG,63.3,2020-12-16 07:44:04
103,SRS,12.25,2020-12-16 07:44:04
103,SOS,11.85,2020-12-16 07:44:04
103,O_Efficiency,116.90,2020-12-16 07:44:04
103,D_Efficiency,98.37,2020-12-16 07:44:04
103,PPG,81.6,2020-12-16 07:44:04
103,PAPG,81.2,2020-12-16 07:44:04
264,SRS,12.21,2020-12-16 07:44:04
264,SOS,6.06,2020-12-16 07:44:04
264,O_Efficiency,111.03,2020-12-16 07:44:04
264,D_Efficiency,93.05,2020-12-16 07:44:04
264,PPG,77.4,2020-12-16 07:44:04
264,PAPG,71.3,2020-12-16 07:44:04
195,SRS,12.17,2020-12-16 07:44:04
195,SOS,1.17,2020-12-16 07:44:04
195,O_Efficiency,112.81,2020-12-16 07:44:04
195,D_Efficiency,91.00,2020-12-16 07:44:04
195,PPG,88.0,2020-12-16 07:44:04
195,PAPG,63.0,2020-12-16 07:44:04
353,SRS,11.76,2020-12-16 07:44:04
353,SOS,3.09,2020-12-16 07:44:04
353,O_Efficiency,95.36,2020-12-16 07:44:04
353,D_Efficiency,78.37,2020-12-16 07:44:04
353,PPG,73.3,2020-12-16 07:44:04
353,PAPG,64.7,2020-12-16 07:44:04
145,SRS,11.50,2020-12-16 07:44:04
145,SOS,4.78,2020-12-16 07:44:04
145,O_Efficiency,113.64,2020-12-16 07:44:04
145,D_Efficiency,94.69,2020-12-16 07:44:04
145,PPG,73.0,2020-12-16 07:44:04
145,PAPG,60.1,2020-12-16 07:44:04
73,SRS,11.28,2020-12-16 07:44:04
73,SOS,-7.47,2020-12-16 07:44:04
73,O_Efficiency,113.42,2020-12-16 07:44:04
73,D_Efficiency,95.01,2020-12-16 07:44:04
73,PPG,84.0,2020-12-16 07:44:04
73,PAPG,60.2,2020-12-16 07:44:04
160,SRS,10.97,2020-12-16 07:44:04
160,SOS,0.83,2020-12-16 07:44:04
160,O_Efficiency,107.99,2020-12-16 07:44:04
160,D_Efficiency,91.13,2020-12-16 07:44:04
160,PPG,76.3,2020-12-16 07:44:04
160,PAPG,66.1,2020-12-16 07:44:04
100,SRS,10.69,2020-12-16 07:44:04
100,SOS,-4.31,2020-12-16 07:44:04
100,O_Efficiency,104.60,2020-12-16 07:44:04
100,D_Efficiency,91.81,2020-12-16 07:44:04
100,PPG,81.8,2020-12-16 07:44:04
100,PAPG,65.4,2020-12-16 07:44:04
219,SRS,10.69,2020-12-16 07:44:04
219,SOS,-4.11,2020-12-16 07:44:04
219,O_Efficiency,110.07,2020-12-16 07:44:04
219,D_Efficiency,95.94,2020-12-16 07:44:04
219,PPG,83.8,2020-12-16 07:44:04
219,PAPG,68.2,2020-12-16 07:44:04
99,SRS,9.87,2020-12-16 07:44:04
99,SOS,7.54,2020-12-16 07:44:04
99,O_Efficiency,105.45,2020-12-16 07:44:04
99,D_Efficiency,91.88,2020-12-16 07:44:04
99,PPG,75.3,2020-12-16 07:44:04
99,PAPG,73.0,2020-12-16 07:44:04
242,SRS,9.77,2020-12-16 07:44:04
242,SOS,7.34,2020-12-16 07:44:04
242,O_Efficiency,104.99,2020-12-16 07:44:04
242,D_Efficiency,89.04,2020-12-16 07:44:04
242,PPG,74.7,2020-12-16 07:44:04
242,PAPG,72.3,2020-12-16 07:44:04
5,SRS,9.69,2020-12-16 07:44:04
5,SOS,7.69,2020-12-16 07:44:04
5,O_Efficiency,96.74,2020-12-16 07:44:04
5,D_Efficiency,85.52,2020-12-16 07:44:04
5,PPG,78.0,2020-12-16 07:44:04
5,PAPG,76.0,2020-12-16 07:44:04
220,SRS,9.65,2020-12-16 07:44:04
220,SOS,-6.55,2020-12-16 07:44:04
220,O_Efficiency,113.56,2020-12-16 07:44:04
220,D_Efficiency,97.61,2020-12-16 07:44:04
220,PPG,80.4,2020-12-16 07:44:04
220,PAPG,64.2,2020-12-16 07:44:04
102,SRS,9.62,2020-12-16 07:44:04
102,SOS,10.62,2020-12-16 07:44:04
102,O_Efficiency,107.81,2020-12-16 07:44:04
102,D_Efficiency,92.68,2020-12-16 07:44:04
102,PPG,93.3,2020-12-16 07:44:04
102,PAPG,82.8,2020-12-16 07:44:04
244,SRS,9.39,2020-12-16 07:44:04
244,SOS,3.59,2020-12-16 07:44:04
244,O_Efficiency,110.40,2020-12-16 07:44:04
244,D_Efficiency,96.45,2020-12-16 07:44:04
244,PPG,76.8,2020-12-16 07:44:04
244,PAPG,71.0,2020-12-16 07:44:04
221,SRS,9.32,2020-12-16 07:44:04
221,SOS,-3.69,2020-12-16 07:44:04
221,O_Efficiency,121.89,2020-12-16 07:44:04
221,D_Efficiency,108.61,2020-12-16 07:44:04
221,PPG,87.3,2020-12-16 07:44:04
221,PAPG,74.3,2020-12-16 07:44:04
58,SRS,8.76,2020-12-16 07:44:04
58,SOS,-30.24,2020-12-16 07:44:04
58,O_Efficiency,109.93,2020-12-16 07:44:04
58,D_Efficiency,96.03,2020-12-16 07:44:04
58,PPG,90.0,2020-12-16 07:44:04
58,PAPG,64.5,2020-12-16 07:44:04
357,SRS,8.40,2020-12-16 07:44:04
357,SOS,-5.60,2020-12-16 07:44:04
357,O_Efficiency,131.94,2020-12-16 07:44:04
357,D_Efficiency,113.10,2020-12-16 07:44:04
357,PPG,77.0,2020-12-16 07:44:04
357,PAPG,61.0,2020-12-16 07:44:04
65,SRS,8.33,2020-12-16 07:44:04
65,SOS,3.16,2020-12-16 07:44:04
65,O_Efficiency,112.77,2020-12-16 07:44:04
65,D_Efficiency,98.00,2020-12-16 07:44:04
65,PPG,71.0,2020-12-16 07:44:04
65,PAPG,65.8,2020-12-16 07:44:04
16,SRS,8.30,2020-12-16 07:44:04
16,SOS,2.55,2020-12-16 07:44:04
16,O_Efficiency,104.37,2020-12-16 07:44:04
16,D_Efficiency,92.21,2020-12-16 07:44:04
16,PPG,76.4,2020-12-16 07:44:04
16,PAPG,59.6,2020-12-16 07:44:04
175,SRS,8.22,2020-12-16 07:44:04
175,SOS,-0.92,2020-12-16 07:44:04
175,O_Efficiency,103.47,2020-12-16 07:44:04
175,D_Efficiency,91.83,2020-12-16 07:44:04
175,PPG,81.4,2020-12-16 07:44:04
175,PAPG,72.3,2020-12-16 07:44:04
267,SRS,8.18,2020-12-16 07:44:04
267,SOS,13.18,2020-12-16 07:44:04
267,O_Efficiency,102.85,2020-12-16 07:44:04
267,D_Efficiency,90.16,2020-12-16 07:44:04
267,PPG,66.0,2020-12-16 07:44:04
267,PAPG,71.0,2020-12-16 07:44:04
222,SRS,8.15,2020-12-16 07:44:04
222,SOS,-1.18,2020-12-16 07:44:04
222,O_Efficiency,101.55,2020-12-16 07:44:04
222,D_Efficiency,88.42,2020-12-16 07:44:04
