teamID,metric,value,date
26,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
26,Opp_True_Shooting,71.8,2020-12-02 08:32:56
26,Opp_Turnover_Perc,25.6,2020-12-02 08:32:56
27,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
27,Opp_True_Shooting,75.2,2020-12-02 08:32:56
27,Opp_Turnover_Perc,44.6,2020-12-02 08:32:56
28,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
28,Opp_True_Shooting,,2020-12-02 08:32:56
28,Opp_Turnover_Perc,,2020-12-02 08:32:56
29,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
29,Opp_True_Shooting,75.5,2020-12-02 08:32:56
29,Opp_Turnover_Perc,65.9,2020-12-02 08:32:56
30,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
30,Opp_True_Shooting,68.5,2020-12-02 08:32:56
30,Opp_Turnover_Perc,54.8,2020-12-02 08:32:56
19,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
19,Opp_True_Shooting,74.2,2020-12-02 08:32:56
19,Opp_Turnover_Perc,51.1,2020-12-02 08:32:56
31,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
31,Opp_True_Shooting,,2020-12-02 08:32:56
31,Opp_Turnover_Perc,,2020-12-02 08:32:56
32,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
32,Opp_True_Shooting,84.1,2020-12-02 08:32:56
32,Opp_Turnover_Perc,61.0,2020-12-02 08:32:56
33,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
33,Opp_True_Shooting,,2020-12-02 08:32:56
33,Opp_Turnover_Perc,,2020-12-02 08:32:56
34,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
34,Opp_True_Shooting,75.7,2020-12-02 08:32:56
34,Opp_Turnover_Perc,52.8,2020-12-02 08:32:56
35,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
35,Opp_True_Shooting,66.6,2020-12-02 08:32:56
35,Opp_Turnover_Perc,56.5,2020-12-02 08:32:56
37,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
37,Opp_True_Shooting,81.1,2020-12-02 08:32:56
37,Opp_Turnover_Perc,43.8,2020-12-02 08:32:56
38,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
38,Opp_True_Shooting,,2020-12-02 08:32:56
38,Opp_Turnover_Perc,,2020-12-02 08:32:56
39,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
39,Opp_True_Shooting,,2020-12-02 08:32:56
39,Opp_Turnover_Perc,,2020-12-02 08:32:56
40,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
40,Opp_True_Shooting,71.8,2020-12-02 08:32:56
40,Opp_Turnover_Perc,55.7,2020-12-02 08:32:56
36,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
36,Opp_True_Shooting,70.9,2020-12-02 08:32:56
36,Opp_Turnover_Perc,51.4,2020-12-02 08:32:56
307,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
307,Opp_True_Shooting,76.7,2020-12-02 08:32:56
307,Opp_Turnover_Perc,56.4,2020-12-02 08:32:56
308,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
308,Opp_True_Shooting,74.9,2020-12-02 08:32:56
308,Opp_Turnover_Perc,51.9,2020-12-02 08:32:56
309,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
309,Opp_True_Shooting,66.1,2020-12-02 08:32:56
309,Opp_Turnover_Perc,27.5,2020-12-02 08:32:56
310,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
310,Opp_True_Shooting,,2020-12-02 08:32:56
310,Opp_Turnover_Perc,,2020-12-02 08:32:56
311,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
311,Opp_True_Shooting,71.3,2020-12-02 08:32:56
311,Opp_Turnover_Perc,56.5,2020-12-02 08:32:56
41,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
41,Opp_True_Shooting,72.1,2020-12-02 08:32:56
41,Opp_Turnover_Perc,52.1,2020-12-02 08:32:56
42,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
42,Opp_True_Shooting,74.8,2020-12-02 08:32:56
42,Opp_Turnover_Perc,31.3,2020-12-02 08:32:56
43,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
43,Opp_True_Shooting,,2020-12-02 08:32:56
43,Opp_Turnover_Perc,,2020-12-02 08:32:56
44,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
44,Opp_True_Shooting,,2020-12-02 08:32:56
44,Opp_Turnover_Perc,,2020-12-02 08:32:56
45,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
45,Opp_True_Shooting,74.1,2020-12-02 08:32:56
45,Opp_Turnover_Perc,66.2,2020-12-02 08:32:56
312,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
312,Opp_True_Shooting,75.7,2020-12-02 08:32:56
312,Opp_Turnover_Perc,60.0,2020-12-02 08:32:56
46,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
46,Opp_True_Shooting,77.6,2020-12-02 08:32:56
46,Opp_Turnover_Perc,54.2,2020-12-02 08:32:56
48,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
48,Opp_True_Shooting,75.6,2020-12-02 08:32:56
48,Opp_Turnover_Perc,42.7,2020-12-02 08:32:56
49,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
49,Opp_True_Shooting,66.4,2020-12-02 08:32:56
49,Opp_Turnover_Perc,50.0,2020-12-02 08:32:56
50,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
50,Opp_True_Shooting,75.3,2020-12-02 08:32:56
50,Opp_Turnover_Perc,45.7,2020-12-02 08:32:56
51,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
51,Opp_True_Shooting,70.1,2020-12-02 08:32:56
51,Opp_Turnover_Perc,56.7,2020-12-02 08:32:56
52,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
52,Opp_True_Shooting,,2020-12-02 08:32:56
52,Opp_Turnover_Perc,,2020-12-02 08:32:56
300,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
300,Opp_True_Shooting,79.6,2020-12-02 08:32:56
300,Opp_Turnover_Perc,39.1,2020-12-02 08:32:56
53,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
53,Opp_True_Shooting,69.6,2020-12-02 08:32:56
53,Opp_Turnover_Perc,41.5,2020-12-02 08:32:56
54,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
54,Opp_True_Shooting,67.1,2020-12-02 08:32:56
54,Opp_Turnover_Perc,61.9,2020-12-02 08:32:56
55,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
55,Opp_True_Shooting,74.7,2020-12-02 08:32:56
55,Opp_Turnover_Perc,53.8,2020-12-02 08:32:56
56,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
56,Opp_True_Shooting,,2020-12-02 08:32:56
56,Opp_Turnover_Perc,,2020-12-02 08:32:56
47,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
47,Opp_True_Shooting,73.2,2020-12-02 08:32:56
47,Opp_Turnover_Perc,50.0,2020-12-02 08:32:56
58,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
58,Opp_True_Shooting,,2020-12-02 08:32:56
58,Opp_Turnover_Perc,,2020-12-02 08:32:56
57,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
57,Opp_True_Shooting,68.6,2020-12-02 08:32:56
57,Opp_Turnover_Perc,56.1,2020-12-02 08:32:56
59,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
59,Opp_True_Shooting,,2020-12-02 08:32:56
59,Opp_Turnover_Perc,,2020-12-02 08:32:56
60,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
60,Opp_True_Shooting,70.5,2020-12-02 08:32:56
60,Opp_Turnover_Perc,35.7,2020-12-02 08:32:56
61,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
61,Opp_True_Shooting,76.4,2020-12-02 08:32:56
61,Opp_Turnover_Perc,58.8,2020-12-02 08:32:56
62,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
62,Opp_True_Shooting,,2020-12-02 08:32:56
62,Opp_Turnover_Perc,,2020-12-02 08:32:56
63,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
63,Opp_True_Shooting,70.7,2020-12-02 08:32:56
63,Opp_Turnover_Perc,41.7,2020-12-02 08:32:56
64,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
64,Opp_True_Shooting,,2020-12-02 08:32:56
64,Opp_Turnover_Perc,,2020-12-02 08:32:56
65,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
65,Opp_True_Shooting,63.6,2020-12-02 08:32:56
65,Opp_Turnover_Perc,46.8,2020-12-02 08:32:56
66,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
66,Opp_True_Shooting,65.4,2020-12-02 08:32:56
66,Opp_Turnover_Perc,46.2,2020-12-02 08:32:56
69,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
69,Opp_True_Shooting,79.8,2020-12-02 08:32:56
69,Opp_Turnover_Perc,58.3,2020-12-02 08:32:56
68,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
68,Opp_True_Shooting,,2020-12-02 08:32:56
68,Opp_Turnover_Perc,,2020-12-02 08:32:56
70,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
70,Opp_True_Shooting,69.5,2020-12-02 08:32:56
70,Opp_Turnover_Perc,40.7,2020-12-02 08:32:56
67,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
67,Opp_True_Shooting,,2020-12-02 08:32:56
67,Opp_Turnover_Perc,,2020-12-02 08:32:56
71,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
71,Opp_True_Shooting,,2020-12-02 08:32:56
71,Opp_Turnover_Perc,,2020-12-02 08:32:56
72,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
72,Opp_True_Shooting,,2020-12-02 08:32:56
72,Opp_Turnover_Perc,,2020-12-02 08:32:56
73,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
73,Opp_True_Shooting,64.4,2020-12-02 08:32:56
73,Opp_Turnover_Perc,45.5,2020-12-02 08:32:56
74,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
74,Opp_True_Shooting,69.6,2020-12-02 08:32:56
74,Opp_Turnover_Perc,54.8,2020-12-02 08:32:56
75,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
75,Opp_True_Shooting,77.0,2020-12-02 08:32:56
75,Opp_Turnover_Perc,32.0,2020-12-02 08:32:56
76,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
76,Opp_True_Shooting,72.0,2020-12-02 08:32:56
76,Opp_Turnover_Perc,62.1,2020-12-02 08:32:56
77,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
77,Opp_True_Shooting,69.5,2020-12-02 08:32:56
77,Opp_Turnover_Perc,50.0,2020-12-02 08:32:56
78,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
78,Opp_True_Shooting,72.6,2020-12-02 08:32:56
78,Opp_Turnover_Perc,52.5,2020-12-02 08:32:56
79,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
79,Opp_True_Shooting,69.2,2020-12-02 08:32:56
79,Opp_Turnover_Perc,67.1,2020-12-02 08:32:56
80,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
80,Opp_True_Shooting,77.6,2020-12-02 08:32:56
80,Opp_Turnover_Perc,50.7,2020-12-02 08:32:56
81,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
81,Opp_True_Shooting,71.6,2020-12-02 08:32:56
81,Opp_Turnover_Perc,90.0,2020-12-02 08:32:56
82,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
82,Opp_True_Shooting,74.2,2020-12-02 08:32:56
82,Opp_Turnover_Perc,55.6,2020-12-02 08:32:56
83,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
83,Opp_True_Shooting,72.1,2020-12-02 08:32:56
83,Opp_Turnover_Perc,34.2,2020-12-02 08:32:56
84,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
84,Opp_True_Shooting,64.6,2020-12-02 08:32:56
84,Opp_Turnover_Perc,51.9,2020-12-02 08:32:56
86,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
86,Opp_True_Shooting,72.1,2020-12-02 08:32:56
86,Opp_Turnover_Perc,61.8,2020-12-02 08:32:56
87,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
87,Opp_True_Shooting,73.8,2020-12-02 08:32:56
87,Opp_Turnover_Perc,56.3,2020-12-02 08:32:56
89,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
89,Opp_True_Shooting,71.5,2020-12-02 08:32:56
89,Opp_Turnover_Perc,61.0,2020-12-02 08:32:56
90,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
90,Opp_True_Shooting,64.9,2020-12-02 08:32:56
90,Opp_Turnover_Perc,37.9,2020-12-02 08:32:56
91,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
91,Opp_True_Shooting,68.9,2020-12-02 08:32:56
91,Opp_Turnover_Perc,34.8,2020-12-02 08:32:56
85,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
85,Opp_True_Shooting,79.9,2020-12-02 08:32:56
85,Opp_Turnover_Perc,44.3,2020-12-02 08:32:56
92,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
92,Opp_True_Shooting,,2020-12-02 08:32:56
92,Opp_Turnover_Perc,,2020-12-02 08:32:56
88,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
88,Opp_True_Shooting,,2020-12-02 08:32:56
88,Opp_Turnover_Perc,,2020-12-02 08:32:56
93,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
93,Opp_True_Shooting,,2020-12-02 08:32:56
93,Opp_Turnover_Perc,,2020-12-02 08:32:56
94,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
94,Opp_True_Shooting,73.4,2020-12-02 08:32:56
94,Opp_Turnover_Perc,47.1,2020-12-02 08:32:56
95,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
95,Opp_True_Shooting,77.5,2020-12-02 08:32:56
95,Opp_Turnover_Perc,40.8,2020-12-02 08:32:56
96,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
96,Opp_True_Shooting,,2020-12-02 08:32:56
96,Opp_Turnover_Perc,,2020-12-02 08:32:56
97,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
97,Opp_True_Shooting,69.6,2020-12-02 08:32:56
97,Opp_Turnover_Perc,42.3,2020-12-02 08:32:56
98,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
98,Opp_True_Shooting,76.5,2020-12-02 08:32:56
98,Opp_Turnover_Perc,71.0,2020-12-02 08:32:56
99,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
99,Opp_True_Shooting,74.5,2020-12-02 08:32:56
99,Opp_Turnover_Perc,41.8,2020-12-02 08:32:56
101,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
101,Opp_True_Shooting,78.0,2020-12-02 08:32:56
101,Opp_Turnover_Perc,44.9,2020-12-02 08:32:56
102,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
102,Opp_True_Shooting,76.4,2020-12-02 08:32:56
102,Opp_Turnover_Perc,47.8,2020-12-02 08:32:56
103,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
103,Opp_True_Shooting,74.4,2020-12-02 08:32:56
103,Opp_Turnover_Perc,52.1,2020-12-02 08:32:56
100,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
100,Opp_True_Shooting,74.2,2020-12-02 08:32:56
100,Opp_Turnover_Perc,41.9,2020-12-02 08:32:56
104,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
104,Opp_True_Shooting,78.8,2020-12-02 08:32:56
104,Opp_Turnover_Perc,40.0,2020-12-02 08:32:56
105,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
105,Opp_True_Shooting,73.6,2020-12-02 08:32:56
105,Opp_Turnover_Perc,61.7,2020-12-02 08:32:56
106,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
106,Opp_True_Shooting,70.4,2020-12-02 08:32:56
106,Opp_Turnover_Perc,51.8,2020-12-02 08:32:56
107,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
107,Opp_True_Shooting,77.3,2020-12-02 08:32:56
107,Opp_Turnover_Perc,51.5,2020-12-02 08:32:56
108,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
108,Opp_True_Shooting,84.0,2020-12-02 08:32:56
108,Opp_Turnover_Perc,44.4,2020-12-02 08:32:56
109,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
109,Opp_True_Shooting,63.4,2020-12-02 08:32:56
109,Opp_Turnover_Perc,53.2,2020-12-02 08:32:56
110,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
110,Opp_True_Shooting,,2020-12-02 08:32:56
110,Opp_Turnover_Perc,,2020-12-02 08:32:56
111,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
111,Opp_True_Shooting,,2020-12-02 08:32:56
111,Opp_Turnover_Perc,,2020-12-02 08:32:56
112,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
112,Opp_True_Shooting,69.5,2020-12-02 08:32:56
112,Opp_Turnover_Perc,56.4,2020-12-02 08:32:56
113,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
113,Opp_True_Shooting,72.6,2020-12-02 08:32:56
113,Opp_Turnover_Perc,55.3,2020-12-02 08:32:56
114,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
114,Opp_True_Shooting,,2020-12-02 08:32:56
114,Opp_Turnover_Perc,,2020-12-02 08:32:56
116,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
116,Opp_True_Shooting,72.5,2020-12-02 08:32:56
116,Opp_Turnover_Perc,56.3,2020-12-02 08:32:56
115,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
115,Opp_True_Shooting,69.5,2020-12-02 08:32:56
115,Opp_Turnover_Perc,48.1,2020-12-02 08:32:56
117,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
117,Opp_True_Shooting,73.9,2020-12-02 08:32:56
117,Opp_Turnover_Perc,58.8,2020-12-02 08:32:56
120,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
120,Opp_True_Shooting,69.2,2020-12-02 08:32:56
120,Opp_Turnover_Perc,48.7,2020-12-02 08:32:56
119,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
119,Opp_True_Shooting,,2020-12-02 08:32:56
119,Opp_Turnover_Perc,,2020-12-02 08:32:56
122,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
122,Opp_True_Shooting,69.6,2020-12-02 08:32:56
122,Opp_Turnover_Perc,34.8,2020-12-02 08:32:56
123,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
123,Opp_True_Shooting,75.0,2020-12-02 08:32:56
123,Opp_Turnover_Perc,42.9,2020-12-02 08:32:56
121,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
121,Opp_True_Shooting,76.0,2020-12-02 08:32:56
121,Opp_Turnover_Perc,47.1,2020-12-02 08:32:56
124,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
124,Opp_True_Shooting,73.6,2020-12-02 08:32:56
124,Opp_Turnover_Perc,40.7,2020-12-02 08:32:56
126,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
126,Opp_True_Shooting,,2020-12-02 08:32:56
126,Opp_Turnover_Perc,,2020-12-02 08:32:56
125,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
125,Opp_True_Shooting,69.3,2020-12-02 08:32:56
125,Opp_Turnover_Perc,45.3,2020-12-02 08:32:56
127,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
127,Opp_True_Shooting,70.1,2020-12-02 08:32:56
127,Opp_Turnover_Perc,46.9,2020-12-02 08:32:56
129,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
129,Opp_True_Shooting,69.7,2020-12-02 08:32:56
129,Opp_Turnover_Perc,40.0,2020-12-02 08:32:56
128,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
128,Opp_True_Shooting,72.7,2020-12-02 08:32:56
128,Opp_Turnover_Perc,49.0,2020-12-02 08:32:56
239,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
239,Opp_True_Shooting,72.6,2020-12-02 08:32:56
239,Opp_Turnover_Perc,26.1,2020-12-02 08:32:56
118,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
118,Opp_True_Shooting,,2020-12-02 08:32:56
118,Opp_Turnover_Perc,,2020-12-02 08:32:56
130,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
130,Opp_True_Shooting,,2020-12-02 08:32:56
130,Opp_Turnover_Perc,,2020-12-02 08:32:56
132,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
132,Opp_True_Shooting,69.6,2020-12-02 08:32:56
132,Opp_Turnover_Perc,42.9,2020-12-02 08:32:56
131,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
131,Opp_True_Shooting,76.2,2020-12-02 08:32:56
131,Opp_Turnover_Perc,43.9,2020-12-02 08:32:56
133,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
133,Opp_True_Shooting,72.3,2020-12-02 08:32:56
133,Opp_Turnover_Perc,51.6,2020-12-02 08:32:56
135,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
135,Opp_True_Shooting,63.7,2020-12-02 08:32:56
135,Opp_Turnover_Perc,54.5,2020-12-02 08:32:56
134,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
134,Opp_True_Shooting,79.2,2020-12-02 08:32:56
134,Opp_Turnover_Perc,43.2,2020-12-02 08:32:56
136,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
136,Opp_True_Shooting,74.5,2020-12-02 08:32:56
136,Opp_Turnover_Perc,40.0,2020-12-02 08:32:56
137,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
137,Opp_True_Shooting,,2020-12-02 08:32:56
137,Opp_Turnover_Perc,,2020-12-02 08:32:56
138,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
138,Opp_True_Shooting,72.9,2020-12-02 08:32:56
138,Opp_Turnover_Perc,47.0,2020-12-02 08:32:56
141,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
141,Opp_True_Shooting,72.3,2020-12-02 08:32:56
141,Opp_Turnover_Perc,66.7,2020-12-02 08:32:56
142,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
142,Opp_True_Shooting,,2020-12-02 08:32:56
142,Opp_Turnover_Perc,,2020-12-02 08:32:56
143,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
143,Opp_True_Shooting,72.9,2020-12-02 08:32:56
143,Opp_Turnover_Perc,58.8,2020-12-02 08:32:56
144,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
144,Opp_True_Shooting,,2020-12-02 08:32:56
144,Opp_Turnover_Perc,,2020-12-02 08:32:56
145,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
145,Opp_True_Shooting,65.2,2020-12-02 08:32:56
145,Opp_Turnover_Perc,49.5,2020-12-02 08:32:56
146,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
146,Opp_True_Shooting,69.2,2020-12-02 08:32:56
146,Opp_Turnover_Perc,61.5,2020-12-02 08:32:56
148,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
148,Opp_True_Shooting,,2020-12-02 08:32:56
148,Opp_Turnover_Perc,,2020-12-02 08:32:56
139,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
139,Opp_True_Shooting,,2020-12-02 08:32:56
139,Opp_Turnover_Perc,,2020-12-02 08:32:56
149,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
149,Opp_True_Shooting,73.2,2020-12-02 08:32:56
149,Opp_Turnover_Perc,41.5,2020-12-02 08:32:56
150,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
150,Opp_True_Shooting,81.4,2020-12-02 08:32:56
150,Opp_Turnover_Perc,55.6,2020-12-02 08:32:56
151,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
151,Opp_True_Shooting,,2020-12-02 08:32:56
151,Opp_Turnover_Perc,,2020-12-02 08:32:56
140,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
140,Opp_True_Shooting,69.5,2020-12-02 08:32:56
140,Opp_Turnover_Perc,63.0,2020-12-02 08:32:56
152,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
152,Opp_True_Shooting,72.8,2020-12-02 08:32:56
152,Opp_Turnover_Perc,44.4,2020-12-02 08:32:56
153,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
153,Opp_True_Shooting,66.5,2020-12-02 08:32:56
153,Opp_Turnover_Perc,44.4,2020-12-02 08:32:56
154,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
154,Opp_True_Shooting,,2020-12-02 08:32:56
154,Opp_Turnover_Perc,,2020-12-02 08:32:56
156,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
156,Opp_True_Shooting,73.8,2020-12-02 08:32:56
156,Opp_Turnover_Perc,61.0,2020-12-02 08:32:56
155,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
155,Opp_True_Shooting,,2020-12-02 08:32:56
155,Opp_Turnover_Perc,,2020-12-02 08:32:56
157,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
157,Opp_True_Shooting,,2020-12-02 08:32:56
157,Opp_Turnover_Perc,,2020-12-02 08:32:56
158,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
158,Opp_True_Shooting,,2020-12-02 08:32:56
158,Opp_Turnover_Perc,,2020-12-02 08:32:56
159,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
159,Opp_True_Shooting,,2020-12-02 08:32:56
159,Opp_Turnover_Perc,,2020-12-02 08:32:56
160,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
160,Opp_True_Shooting,75.3,2020-12-02 08:32:56
160,Opp_Turnover_Perc,50.8,2020-12-02 08:32:56
161,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
161,Opp_True_Shooting,76.6,2020-12-02 08:32:56
161,Opp_Turnover_Perc,38.1,2020-12-02 08:32:56
314,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
314,Opp_True_Shooting,75.4,2020-12-02 08:32:56
314,Opp_Turnover_Perc,50.0,2020-12-02 08:32:56
163,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
163,Opp_True_Shooting,,2020-12-02 08:32:56
163,Opp_Turnover_Perc,,2020-12-02 08:32:56
162,Opp_Three_Point_Attempt_Rate,,2020-12-02 08:32:56
162,Opp_True_Shooting,65.2,2020-12-02 08:32:56
