teamID,metric,value,date
357,BPI,-2.3,2020-12-01 19:14:48
174,BPI,-2.3,2020-12-01 19:14:48
85,BPI,-2.3,2020-12-01 19:14:48
190,BPI,-2.4,2020-12-01 19:14:48
323,BPI,-2.4,2020-12-01 19:14:48
42,BPI,-2.4,2020-12-01 19:14:48
309,BPI,-2.5,2020-12-01 19:14:48
127,BPI,-2.5,2020-12-01 19:14:48
44,BPI,-2.7,2020-12-01 19:14:48
211,BPI,-2.8,2020-12-01 19:14:48
276,BPI,-2.8,2020-12-01 19:14:48
170,BPI,-2.8,2020-12-01 19:14:48
155,BPI,-2.9,2020-12-01 19:14:48
86,BPI,-2.9,2020-12-01 19:14:48
130,BPI,-2.9,2020-12-01 19:14:48
227,BPI,-3.0,2020-12-01 19:14:48
203,BPI,-3.0,2020-12-01 19:14:48
212,BPI,-3.0,2020-12-01 19:14:48
263,BPI,-3.0,2020-12-01 19:14:48
131,BPI,-3.1,2020-12-01 19:14:48
91,BPI,-3.1,2020-12-01 19:14:48
93,BPI,-3.1,2020-12-01 19:14:48
214,BPI,-3.2,2020-12-01 19:14:48
123,BPI,-3.2,2020-12-01 19:14:48
68,BPI,-3.2,2020-12-01 19:14:48
279,BPI,-3.3,2020-12-01 19:14:48
159,BPI,-3.3,2020-12-01 19:14:48
243,BPI,-3.3,2020-12-01 19:14:48
332,BPI,-3.3,2020-12-01 19:14:48
326,BPI,-3.3,2020-12-01 19:14:48
36,BPI,-3.4,2020-12-01 19:14:48
207,BPI,-3.4,2020-12-01 19:14:48
300,BPI,-3.5,2020-12-01 19:14:48
143,BPI,-3.5,2020-12-01 19:14:48
39,BPI,-3.5,2020-12-01 19:14:48
25,BPI,-3.5,2020-12-01 19:14:48
139,BPI,-3.5,2020-12-01 19:14:48
274,BPI,-3.6,2020-12-01 19:14:48
280,BPI,-3.6,2020-12-01 19:14:48
54,BPI,-3.7,2020-12-01 19:14:48
112,BPI,-3.7,2020-12-01 19:14:48
234,BPI,-3.7,2020-12-01 19:14:48
137,BPI,-3.7,2020-12-01 19:14:48
197,BPI,-3.7,2020-12-01 19:14:48
250,BPI,-3.7,2020-12-01 19:14:48
186,BPI,-3.7,2020-12-01 19:14:48
132,BPI,-3.8,2020-12-01 19:14:48
184,BPI,-3.8,2020-12-01 19:14:48
245,BPI,-3.8,2020-12-01 19:14:48
319,BPI,-3.9,2020-12-01 19:14:48
257,BPI,-3.9,2020-12-01 19:14:48
109,BPI,-3.9,2020-12-01 19:14:48
324,BPI,-3.9,2020-12-01 19:14:48
9,BPI,-4.1,2020-12-01 19:14:48
122,BPI,-4.2,2020-12-01 19:14:48
37,BPI,-4.2,2020-12-01 19:14:48
338,BPI,-4.3,2020-12-01 19:14:48
90,BPI,-4.4,2020-12-01 19:14:48
303,BPI,-4.4,2020-12-01 19:14:48
16,BPI,-4.5,2020-12-01 19:14:48
292,BPI,-4.5,2020-12-01 19:14:48
216,BPI,-4.6,2020-12-01 19:14:48
118,BPI,-4.6,2020-12-01 19:14:48
252,BPI,-4.7,2020-12-01 19:14:48
150,BPI,-4.7,2020-12-01 19:14:48
255,BPI,-4.7,2020-12-01 19:14:48
61,BPI,-4.7,2020-12-01 19:14:48
240,BPI,-4.8,2020-12-01 19:14:48
105,BPI,-4.8,2020-12-01 19:14:48
206,BPI,-4.9,2020-12-01 19:14:48
8,BPI,-4.9,2020-12-01 19:14:48
233,BPI,-5.0,2020-12-01 19:14:48
251,BPI,-5.1,2020-12-01 19:14:48
48,BPI,-5.1,2020-12-01 19:14:48
165,BPI,-5.2,2020-12-01 19:14:48
275,BPI,-5.2,2020-12-01 19:14:48
117,BPI,-5.2,2020-12-01 19:14:48
293,BPI,-5.3,2020-12-01 19:14:48
209,BPI,-5.3,2020-12-01 19:14:48
261,BPI,-5.3,2020-12-01 19:14:48
273,BPI,-5.4,2020-12-01 19:14:48
272,BPI,-5.4,2020-12-01 19:14:48
120,BPI,-5.6,2020-12-01 19:14:48
108,BPI,-5.6,2020-12-01 19:14:48
204,BPI,-5.7,2020-12-01 19:14:48
149,BPI,-5.7,2020-12-01 19:14:48
331,BPI,-5.8,2020-12-01 19:14:48
101,BPI,-5.9,2020-12-01 19:14:48
157,BPI,-6.0,2020-12-01 19:14:48
232,BPI,-6.1,2020-12-01 19:14:48
284,BPI,-6.2,2020-12-01 19:14:48
32,BPI,-6.2,2020-12-01 19:14:48
296,BPI,-6.3,2020-12-01 19:14:48
218,BPI,-6.3,2020-12-01 19:14:48
84,BPI,-6.6,2020-12-01 19:14:48
205,BPI,-6.6,2020-12-01 19:14:48
329,BPI,-6.6,2020-12-01 19:14:48
2,BPI,-6.6,2020-12-01 19:14:48
70,BPI,-6.6,2020-12-01 19:14:48
248,BPI,-6.8,2020-12-01 19:14:48
15,BPI,-6.8,2020-12-01 19:14:48
116,BPI,-6.9,2020-12-01 19:14:48
45,BPI,-7.0,2020-12-01 19:14:48
144,BPI,-7.1,2020-12-01 19:14:48
354,BPI,-7.1,2020-12-01 19:14:48
5,BPI,-7.2,2020-12-01 19:14:48
14,BPI,-7.2,2020-12-01 19:14:48
345,BPI,-7.2,2020-12-01 19:14:48
119,BPI,-7.4,2020-12-01 19:14:48
256,BPI,-7.5,2020-12-01 19:14:48
322,BPI,-7.5,2020-12-01 19:14:48
349,BPI,-7.6,2020-12-01 19:14:48
107,BPI,-7.6,2020-12-01 19:14:48
269,BPI,-7.8,2020-12-01 19:14:48
114,BPI,-7.8,2020-12-01 19:14:48
291,BPI,-8.1,2020-12-01 19:14:48
241,BPI,-8.4,2020-12-01 19:14:48
124,BPI,-8.4,2020-12-01 19:14:48
89,BPI,-8.5,2020-12-01 19:14:48
151,BPI,-8.6,2020-12-01 19:14:48
72,BPI,-8.8,2020-12-01 19:14:48
136,BPI,-9.0,2020-12-01 19:14:48
69,BPI,-9.6,2020-12-01 19:14:48
310,BPI,-9.9,2020-12-01 19:14:48
288,BPI,-10.8,2020-12-01 19:14:48
235,BPI,-10.9,2020-12-01 19:14:48
268,BPI,-11.4,2020-12-01 19:14:48
6,BPI,-11.7,2020-12-01 19:14:48
22,BPI,-12.3,2020-12-01 19:14:48
51,BPI,-13.6,2020-12-01 19:14:48
178,BPI,-15.3,2020-12-01 19:14:48
188,SRS,36.84,2020-12-01 19:14:48
188,O_Efficiency,156.05,2020-12-01 19:14:48
188,D_Efficiency,92.50,2020-12-01 19:14:48
188,PPG,90.5,2020-12-01 19:14:48
188,PAPG,56.0,2020-12-01 19:14:48
253,SRS,36.39,2020-12-01 19:14:48
253,O_Efficiency,139.44,2020-12-01 19:14:48
253,D_Efficiency,72.40,2020-12-01 19:14:48
253,PPG,87.0,2020-12-01 19:14:48
253,PAPG,66.5,2020-12-01 19:14:48
282,SRS,35.80,2020-12-01 19:14:48
282,O_Efficiency,114.51,2020-12-01 19:14:48
282,D_Efficiency,84.38,2020-12-01 19:14:48
282,PPG,82.0,2020-12-01 19:14:48
282,PAPG,64.0,2020-12-01 19:14:48
115,SRS,34.13,2020-12-01 19:14:48
115,O_Efficiency,129.32,2020-12-01 19:14:48
115,D_Efficiency,73.00,2020-12-01 19:14:48
115,PPG,73.7,2020-12-01 19:14:48
115,PAPG,52.0,2020-12-01 19:14:48
121,SRS,30.75,2020-12-01 19:14:48
121,O_Efficiency,107.21,2020-12-01 19:14:48
121,D_Efficiency,88.50,2020-12-01 19:14:48
121,PPG,98.7,2020-12-01 19:14:48
121,PAPG,57.7,2020-12-01 19:14:48
13,SRS,26.85,2020-12-01 19:14:48
13,O_Efficiency,115.88,2020-12-01 19:14:48
13,D_Efficiency,66.86,2020-12-01 19:14:48
13,PPG,105.5,2020-12-01 19:14:48
13,PAPG,58.0,2020-12-01 19:14:48
140,SRS,25.42,2020-12-01 19:14:48
140,O_Efficiency,165.91,2020-12-01 19:14:48
140,D_Efficiency,110.87,2020-12-01 19:14:48
140,PPG,90.3,2020-12-01 19:14:48
140,PAPG,69.7,2020-12-01 19:14:48
149,SRS,24.50,2020-12-01 19:14:48
149,O_Efficiency,144.79,2020-12-01 19:14:48
149,D_Efficiency,46.81,2020-12-01 19:14:48
149,PPG,60.0,2020-12-01 19:14:48
149,PAPG,71.0,2020-12-01 19:14:48
299,SRS,24.07,2020-12-01 19:14:48
299,O_Efficiency,109.40,2020-12-01 19:14:48
299,D_Efficiency,72.45,2020-12-01 19:14:48
299,PPG,79.3,2020-12-01 19:14:48
299,PAPG,58.0,2020-12-01 19:14:48
26,SRS,22.74,2020-12-01 19:14:48
26,O_Efficiency,107.52,2020-12-01 19:14:48
26,D_Efficiency,73.52,2020-12-01 19:14:48
26,PPG,72.0,2020-12-01 19:14:48
26,PAPG,61.5,2020-12-01 19:14:48
53,SRS,22.21,2020-12-01 19:14:48
53,O_Efficiency,112.70,2020-12-01 19:14:48
53,D_Efficiency,74.76,2020-12-01 19:14:48
53,PPG,67.0,2020-12-01 19:14:48
53,PAPG,56.0,2020-12-01 19:14:48
99,SRS,22.00,2020-12-01 19:14:48
99,O_Efficiency,96.50,2020-12-01 19:14:48
99,D_Efficiency,85.53,2020-12-01 19:14:48
99,PPG,70.0,2020-12-01 19:14:48
99,PAPG,62.0,2020-12-01 19:14:48
125,SRS,21.00,2020-12-01 19:14:48
125,O_Efficiency,132.40,2020-12-01 19:14:48
125,D_Efficiency,76.94,2020-12-01 19:14:48
125,PPG,84.0,2020-12-01 19:14:48
125,PAPG,58.5,2020-12-01 19:14:48
220,SRS,20.21,2020-12-01 19:14:48
220,O_Efficiency,113.24,2020-12-01 19:14:48
220,D_Efficiency,84.78,2020-12-01 19:14:48
220,PPG,84.0,2020-12-01 19:14:48
220,PAPG,65.5,2020-12-01 19:14:48
169,SRS,19.28,2020-12-01 19:14:48
169,O_Efficiency,120.85,2020-12-01 19:14:48
169,D_Efficiency,85.37,2020-12-01 19:14:48
169,PPG,77.0,2020-12-01 19:14:48
169,PAPG,59.0,2020-12-01 19:14:48
162,SRS,19.14,2020-12-01 19:14:48
162,O_Efficiency,124.38,2020-12-01 19:14:48
162,D_Efficiency,87.57,2020-12-01 19:14:48
162,PPG,82.0,2020-12-01 19:14:48
162,PAPG,60.0,2020-12-01 19:14:48
128,SRS,19.00,2020-12-01 19:14:48
128,O_Efficiency,133.43,2020-12-01 19:14:48
128,D_Efficiency,92.80,2020-12-01 19:14:48
128,PPG,100.0,2020-12-01 19:14:48
128,PAPG,71.5,2020-12-01 19:14:48
249,SRS,18.82,2020-12-01 19:14:48
249,O_Efficiency,112.17,2020-12-01 19:14:48
249,D_Efficiency,88.69,2020-12-01 19:14:48
249,PPG,94.0,2020-12-01 19:14:48
249,PAPG,60.5,2020-12-01 19:14:48
355,SRS,18.74,2020-12-01 19:14:48
355,O_Efficiency,109.45,2020-12-01 19:14:48
355,D_Efficiency,80.34,2020-12-01 19:14:48
355,PPG,81.8,2020-12-01 19:14:48
355,PAPG,67.0,2020-12-01 19:14:48
226,SRS,18.50,2020-12-01 19:14:48
226,O_Efficiency,127.74,2020-12-01 19:14:48
226,D_Efficiency,104.16,2020-12-01 19:14:48
226,PPG,92.5,2020-12-01 19:14:48
226,PAPG,52.5,2020-12-01 19:14:48
238,SRS,18.25,2020-12-01 19:14:48
238,O_Efficiency,118.35,2020-12-01 19:14:48
238,D_Efficiency,83.95,2020-12-01 19:14:48
238,PPG,73.5,2020-12-01 19:14:48
238,PAPG,72.5,2020-12-01 19:14:48
244,SRS,18.20,2020-12-01 19:14:48
244,O_Efficiency,109.14,2020-12-01 19:14:48
244,D_Efficiency,100.31,2020-12-01 19:14:48
244,PPG,79.0,2020-12-01 19:14:48
244,PAPG,64.0,2020-12-01 19:14:48
4,SRS,17.80,2020-12-01 19:14:48
4,O_Efficiency,100.28,2020-12-01 19:14:48
4,D_Efficiency,93.20,2020-12-01 19:14:48
4,PPG,72.5,2020-12-01 19:14:48
4,PAPG,69.5,2020-12-01 19:14:48
153,SRS,16.81,2020-12-01 19:14:48
153,O_Efficiency,125.29,2020-12-01 19:14:48
153,D_Efficiency,100.13,2020-12-01 19:14:48
153,PPG,78.7,2020-12-01 19:14:48
153,PAPG,59.3,2020-12-01 19:14:48
138,SRS,16.20,2020-12-01 19:14:48
138,O_Efficiency,100.56,2020-12-01 19:14:48
138,D_Efficiency,91.75,2020-12-01 19:14:48
138,PPG,72.5,2020-12-01 19:14:48
138,PAPG,60.5,2020-12-01 19:14:48
264,SRS,15.82,2020-12-01 19:14:48
264,O_Efficiency,98.80,2020-12-01 19:14:48
264,D_Efficiency,78.08,2020-12-01 19:14:48
264,PPG,78.0,2020-12-01 19:14:48
264,PAPG,67.5,2020-12-01 19:14:48
104,SRS,15.70,2020-12-01 19:14:48
104,O_Efficiency,118.81,2020-12-01 19:14:48
104,D_Efficiency,86.76,2020-12-01 19:14:48
104,PPG,96.0,2020-12-01 19:14:48
104,PAPG,78.5,2020-12-01 19:14:48
337,SRS,15.70,2020-12-01 19:14:48
337,O_Efficiency,114.40,2020-12-01 19:14:48
337,D_Efficiency,92.34,2020-12-01 19:14:48
337,PPG,78.0,2020-12-01 19:14:48
337,PAPG,64.3,2020-12-01 19:14:48
65,SRS,15.20,2020-12-01 19:14:48
65,O_Efficiency,138.69,2020-12-01 19:14:48
65,D_Efficiency,99.56,2020-12-01 19:14:48
65,PPG,79.0,2020-12-01 19:14:48
65,PAPG,75.5,2020-12-01 19:14:48
294,SRS,15.00,2020-12-01 19:14:48
294,O_Efficiency,104.49,2020-12-01 19:14:48
294,D_Efficiency,96.19,2020-12-01 19:14:48
294,PPG,84.5,2020-12-01 19:14:48
294,PAPG,65.5,2020-12-01 19:14:48
80,SRS,14.35,2020-12-01 19:14:48
80,O_Efficiency,118.00,2020-12-01 19:14:48
80,D_Efficiency,88.95,2020-12-01 19:14:48
80,PPG,78.7,2020-12-01 19:14:48
80,PAPG,72.0,2020-12-01 19:14:48
335,SRS,12.86,2020-12-01 19:14:48
335,O_Efficiency,111.03,2020-12-01 19:14:48
335,D_Efficiency,92.79,2020-12-01 19:14:48
335,PPG,77.3,2020-12-01 19:14:48
335,PAPG,74.0,2020-12-01 19:14:48
1,SRS,12.57,2020-12-01 19:14:48
1,O_Efficiency,116.03,2020-12-01 19:14:48
1,D_Efficiency,95.19,2020-12-01 19:14:48
1,PPG,73.3,2020-12-01 19:14:48
1,PAPG,59.0,2020-12-01 19:14:48
314,SRS,12.50,2020-12-01 19:14:48
314,O_Efficiency,112.93,2020-12-01 19:14:48
314,D_Efficiency,88.07,2020-12-01 19:14:48
314,PPG,71.0,2020-12-01 19:14:48
314,PAPG,67.5,2020-12-01 19:14:48
79,SRS,12.30,2020-12-01 19:14:48
79,O_Efficiency,100.47,2020-12-01 19:14:48
79,D_Efficiency,79.76,2020-12-01 19:14:48
79,PPG,58.5,2020-12-01 19:14:48
79,PAPG,76.0,2020-12-01 19:14:48
247,SRS,12.23,2020-12-01 19:14:48
247,O_Efficiency,101.03,2020-12-01 19:14:48
247,D_Efficiency,91.86,2020-12-01 19:14:48
247,PPG,84.0,2020-12-01 19:14:48
247,PAPG,64.7,2020-12-01 19:14:48
343,SRS,11.93,2020-12-01 19:14:48
343,O_Efficiency,102.15,2020-12-01 19:14:48
343,D_Efficiency,84.93,2020-12-01 19:14:48
343,PPG,75.7,2020-12-01 19:14:48
343,PAPG,67.0,2020-12-01 19:14:48
191,SRS,11.10,2020-12-01 19:14:48
191,O_Efficiency,111.74,2020-12-01 19:14:48
191,D_Efficiency,96.56,2020-12-01 19:14:48
191,PPG,82.3,2020-12-01 19:14:48
191,PAPG,60.3,2020-12-01 19:14:48
41,SRS,10.50,2020-12-01 19:14:48
41,O_Efficiency,80.18,2020-12-01 19:14:48
41,D_Efficiency,66.95,2020-12-01 19:14:48
41,PPG,69.7,2020-12-01 19:14:48
41,PAPG,60.3,2020-12-01 19:14:48
193,SRS,10.43,2020-12-01 19:14:48
193,O_Efficiency,97.03,2020-12-01 19:14:48
193,D_Efficiency,82.14,2020-12-01 19:14:48
193,PPG,67.0,2020-12-01 19:14:48
193,PAPG,57.3,2020-12-01 19:14:48
301,SRS,10.21,2020-12-01 19:14:48
301,O_Efficiency,110.44,2020-12-01 19:14:48
301,D_Efficiency,89.06,2020-12-01 19:14:48
301,PPG,70.7,2020-12-01 19:14:48
301,PAPG,63.3,2020-12-01 19:14:48
281,SRS,9.99,2020-12-01 19:14:48
281,O_Efficiency,105.96,2020-12-01 19:14:48
281,D_Efficiency,95.34,2020-12-01 19:14:48
281,PPG,85.0,2020-12-01 19:14:48
281,PAPG,77.7,2020-12-01 19:14:48
160,SRS,9.95,2020-12-01 19:14:48
160,O_Efficiency,96.62,2020-12-01 19:14:48
160,D_Efficiency,92.62,2020-12-01 19:14:48
160,PPG,87.0,2020-12-01 19:14:48
160,PAPG,53.5,2020-12-01 19:14:48
145,SRS,9.90,2020-12-01 19:14:48
145,O_Efficiency,130.92,2020-12-01 19:14:48
145,D_Efficiency,109.10,2020-12-01 19:14:48
145,PPG,69.5,2020-12-01 19:14:48
145,PAPG,67.0,2020-12-01 19:14:48
57,SRS,9.75,2020-12-01 19:14:48
57,O_Efficiency,99.55,2020-12-01 19:14:48
57,D_Efficiency,93.08,2020-12-01 19:14:48
57,PPG,80.0,2020-12-01 19:14:48
57,PAPG,59.5,2020-12-01 19:14:48
23,SRS,9.00,2020-12-01 19:14:48
23,O_Efficiency,98.91,2020-12-01 19:14:48
23,D_Efficiency,87.41,2020-12-01 19:14:48
23,PPG,81.7,2020-12-01 19:14:48
23,PAPG,68.7,2020-12-01 19:14:48
167,SRS,9.00,2020-12-01 19:14:48
167,O_Efficiency,115.29,2020-12-01 19:14:48
167,D_Efficiency,72.74,2020-12-01 19:14:48
167,PPG,82.7,2020-12-01 19:14:48
167,PAPG,63.3,2020-12-01 19:14:48
30,SRS,8.46,2020-12-01 19:14:48
30,O_Efficiency,94.24,2020-12-01 19:14:48
30,D_Efficiency,76.54,2020-12-01 19:14:48
30,PPG,61.7,2020-12-01 19:14:48
30,PAPG,56.7,2020-12-01 19:14:48
134,SRS,8.40,2020-12-01 19:14:48
134,O_Efficiency,103.15,2020-12-01 19:14:48
134,D_Efficiency,91.79,2020-12-01 19:14:48
134,PPG,92.0,2020-12-01 19:14:48
134,PAPG,87.0,2020-12-01 19:14:48
287,SRS,8.27,2020-12-01 19:14:48
287,O_Efficiency,89.45,2020-12-01 19:14:48
287,D_Efficiency,70.30,2020-12-01 19:14:48
287,PPG,65.0,2020-12-01 19:14:48
287,PAPG,54.0,2020-12-01 19:14:48
219,SRS,8.25,2020-12-01 19:14:48
219,O_Efficiency,91.94,2020-12-01 19:14:48
219,D_Efficiency,100.97,2020-12-01 19:14:48
219,PPG,81.0,2020-12-01 19:14:48
219,PAPG,70.0,2020-12-01 19:14:48
208,SRS,8.18,2020-12-01 19:14:48
208,O_Efficiency,94.04,2020-12-01 19:14:48
208,D_Efficiency,67.68,2020-12-01 19:14:48
208,PPG,85.0,2020-12-01 19:14:48
208,PAPG,65.5,2020-12-01 19:14:48
200,SRS,8.15,2020-12-01 19:14:48
200,O_Efficiency,101.90,2020-12-01 19:14:48
200,D_Efficiency,90.58,2020-12-01 19:14:48
200,PPG,70.0,2020-12-01 19:14:48
200,PAPG,63.5,2020-12-01 19:14:48
255,SRS,7.27,2020-12-01 19:14:48
255,O_Efficiency,101.18,2020-12-01 19:14:48
255,D_Efficiency,92.61,2020-12-01 19:14:48
255,PPG,68.5,2020-12-01 19:14:48
255,PAPG,63.5,2020-12-01 19:14:48
259,SRS,7.25,2020-12-01 19:14:48
259,O_Efficiency,126.31,2020-12-01 19:14:48
259,D_Efficiency,68.27,2020-12-01 19:14:48
259,PPG,75.0,2020-12-01 19:14:48
259,PAPG,58.0,2020-12-01 19:14:48
83,SRS,7.20,2020-12-01 19:14:48
83,O_Efficiency,125.26,2020-12-01 19:14:48
83,D_Efficiency,99.30,2020-12-01 19:14:48
83,PPG,79.0,2020-12-01 19:14:48
83,PAPG,63.5,2020-12-01 19:14:48
12,SRS,7.16,2020-12-01 19:14:48
12,O_Efficiency,107.41,2020-12-01 19:14:48
12,D_Efficiency,98.16,2020-12-01 19:14:48
12,PPG,89.3,2020-12-01 19:14:48
12,PAPG,82.7,2020-12-01 19:14:48
177,SRS,6.95,2020-12-01 19:14:48
177,O_Efficiency,104.46,2020-12-01 19:14:48
177,D_Efficiency,86.90,2020-12-01 19:14:48
177,PPG,61.0,2020-12-01 19:14:48
177,PAPG,62.7,2020-12-01 19:14:48
313,SRS,6.75,2020-12-01 19:14:48
313,O_Efficiency,100.88,2020-12-01 19:14:48
313,D_Efficiency,121.24,2020-12-01 19:14:48
313,PPG,82.5,2020-12-01 19:14:48
313,PAPG,85.5,2020-12-01 19:14:48
240,SRS,6.57,2020-12-01 19:14:48
240,O_Efficiency,96.75,2020-12-01 19:14:48
240,D_Efficiency,92.55,2020-12-01 19:14:48
240,PPG,84.0,2020-12-01 19:14:48
240,PAPG,66.0,2020-12-01 19:14:48
27,SRS,6.46,2020-12-01 19:14:48
27,O_Efficiency,102.07,2020-12-01 19:14:48
27,D_Efficiency,95.01,2020-12-01 19:14:48
27,PPG,76.3,2020-12-01 19:14:48
27,PAPG,79.0,2020-12-01 19:14:48
330,SRS,6.07,2020-12-01 19:14:48
330,O_Efficiency,101.10,2020-12-01 19:14:48
330,D_Efficiency,91.12,2020-12-01 19:14:48
330,PPG,73.7,2020-12-01 19:14:48
330,PAPG,68.7,2020-12-01 19:14:48
248,SRS,6.05,2020-12-01 19:14:48
248,O_Efficiency,119.37,2020-12-01 19:14:48
248,D_Efficiency,91.60,2020-12-01 19:14:48
248,PPG,71.0,2020-12-01 19:14:48
248,PAPG,76.0,2020-12-01 19:14:48
47,SRS,5.33,2020-12-01 19:14:48
47,O_Efficiency,105.22,2020-12-01 19:14:48
47,D_Efficiency,97.96,2020-12-01 19:14:48
47,PPG,79.5,2020-12-01 19:14:48
47,PAPG,69.0,2020-12-01 19:14:48
156,SRS,5.25,2020-12-01 19:14:48
156,O_Efficiency,119.07,2020-12-01 19:14:48
156,D_Efficiency,88.32,2020-12-01 19:14:48
156,PPG,74.0,2020-12-01 19:14:48
156,PAPG,79.3,2020-12-01 19:14:48
48,SRS,4.86,2020-12-01 19:14:48
48,O_Efficiency,71.03,2020-12-01 19:14:48
48,D_Efficiency,62.24,2020-12-01 19:14:48
48,PPG,55.5,2020-12-01 19:14:48
48,PAPG,77.5,2020-12-01 19:14:48
262,SRS,4.75,2020-12-01 19:14:48
262,O_Efficiency,83.55,2020-12-01 19:14:48
262,D_Efficiency,79.56,2020-12-01 19:14:48
262,PPG,67.0,2020-12-01 19:14:48
262,PAPG,56.3,2020-12-01 19:14:48
344,SRS,4.73,2020-12-01 19:14:48
344,O_Efficiency,101.26,2020-12-01 19:14:48
344,D_Efficiency,101.61,2020-12-01 19:14:48
344,PPG,85.3,2020-12-01 19:14:48
344,PAPG,70.3,2020-12-01 19:14:48
202,SRS,4.67,2020-12-01 19:14:48
202,O_Efficiency,91.56,2020-12-01 19:14:48
202,D_Efficiency,82.80,2020-12-01 19:14:48
202,PPG,78.5,2020-12-01 19:14:48
202,PAPG,55.5,2020-12-01 19:14:48
237,SRS,4.50,2020-12-01 19:14:48
237,O_Efficiency,102.61,2020-12-01 19:14:48
237,D_Efficiency,94.81,2020-12-01 19:14:48
237,PPG,77.5,2020-12-01 19:14:48
237,PAPG,67.5,2020-12-01 19:14:48
242,SRS,4.19,2020-12-01 19:14:48
242,O_Efficiency,100.34,2020-12-01 19:14:48
242,D_Efficiency,94.93,2020-12-01 19:14:48
242,PPG,80.0,2020-12-01 19:14:48
242,PAPG,75.5,2020-12-01 19:14:48
112,SRS,4.00,2020-12-01 19:14:48
112,O_Efficiency,92.77,2020-12-01 19:14:48
112,D_Efficiency,98.52,2020-12-01 19:14:48
112,PPG,74.0,2020-12-01 19:14:48
112,PAPG,79.0,2020-12-01 19:14:48
63,SRS,3.76,2020-12-01 19:14:48
63,O_Efficiency,107.35,2020-12-01 19:14:48
63,D_Efficiency,101.48,2020-12-01 19:14:48
63,PPG,69.0,2020-12-01 19:14:48
63,PAPG,58.0,2020-12-01 19:14:48
222,SRS,3.58,2020-12-01 19:14:48
222,O_Efficiency,104.96,2020-12-01 19:14:48
222,D_Efficiency,88.63,2020-12-01 19:14:48
222,PPG,80.0,2020-12-01 19:14:48
222,PAPG,66.5,2020-12-01 19:14:48
318,SRS,3.49,2020-12-01 19:14:48
318,O_Efficiency,117.77,2020-12-01 19:14:48
318,D_Efficiency,117.29,2020-12-01 19:14:48
318,PPG,77.0,2020-12-01 19:14:48
318,PAPG,70.0,2020-12-01 19:14:48
346,SRS,3.39,2020-12-01 19:14:48
346,O_Efficiency,105.83,2020-12-01 19:14:48
346,D_Efficiency,100.33,2020-12-01 19:14:48
346,PPG,77.3,2020-12-01 19:14:48
346,PAPG,75.3,2020-12-01 19:14:48
263,SRS,3.25,2020-12-01 19:14:48
263,O_Efficiency,100.69,2020-12-01 19:14:48
263,D_Efficiency,93.75,2020-12-01 19:14:48
263,PPG,72.3,2020-12-01 19:14:48
263,PAPG,61.5,2020-12-01 19:14:48
133,SRS,3.15,2020-12-01 19:14:48
133,O_Efficiency,106.67,2020-12-01 19:14:48
133,D_Efficiency,102.30,2020-12-01 19:14:48
133,PPG,76.3,2020-12-01 19:14:48
133,PAPG,65.7,2020-12-01 19:14:48
36,SRS,3.00,2020-12-01 19:14:48
36,O_Efficiency,96.33,2020-12-01 19:14:48
36,D_Efficiency,96.99,2020-12-01 19:14:48
36,PPG,87.0,2020-12-01 19:14:48
36,PAPG,95.0,2020-12-01 19:14:48
217,SRS,3.00,2020-12-01 19:14:48
217,O_Efficiency,98.08,2020-12-01 19:14:48
217,D_Efficiency,96.53,2020-12-01 19:14:48
217,PPG,70.0,2020-12-01 19:14:48
217,PAPG,80.0,2020-12-01 19:14:48
40,SRS,2.92,2020-12-01 19:14:48
40,O_Efficiency,96.42,2020-12-01 19:14:48
40,D_Efficiency,94.29,2020-12-01 19:14:48
40,PPG,78.0,2020-12-01 19:14:48
40,PAPG,70.0,2020-12-01 19:14:48
207,SRS,2.83,2020-12-01 19:14:48
207,O_Efficiency,81.84,2020-12-01 19:14:48
207,D_Efficiency,80.67,2020-12-01 19:14:48
207,PPG,59.0,2020-12-01 19:14:48
207,PAPG,81.0,2020-12-01 19:14:48
175,SRS,2.75,2020-12-01 19:14:48
175,O_Efficiency,90.39,2020-12-01 19:14:48
175,D_Efficiency,95.44,2020-12-01 19:14:48
175,PPG,84.7,2020-12-01 19:14:48
175,PAPG,68.7,2020-12-01 19:14:48
272,SRS,2.67,2020-12-01 19:14:48
272,O_Efficiency,103.12,2020-12-01 19:14:48
272,D_Efficiency,99.89,2020-12-01 19:14:48
272,PPG,71.0,2020-12-01 19:14:48
272,PAPG,66.0,2020-12-01 19:14:48
295,SRS,2.67,2020-12-01 19:14:48
295,O_Efficiency,96.20,2020-12-01 19:14:48
295,D_Efficiency,91.32,2020-12-01 19:14:48
295,PPG,82.0,2020-12-01 19:14:48
295,PAPG,53.0,2020-12-01 19:14:48
73,SRS,2.25,2020-12-01 19:14:48
73,O_Efficiency,97.37,2020-12-01 19:14:48
73,D_Efficiency,100.68,2020-12-01 19:14:48
73,PPG,74.5,2020-12-01 19:14:48
73,PAPG,61.5,2020-12-01 19:14:48
123,SRS,2.21,2020-12-01 19:14:48
123,O_Efficiency,103.02,2020-12-01 19:14:48
123,D_Efficiency,97.52,2020-12-01 19:14:48
123,PPG,74.5,2020-12-01 19:14:48
123,PAPG,83.0,2020-12-01 19:14:48
166,SRS,2.11,2020-12-01 19:14:48
166,O_Efficiency,92.69,2020-12-01 19:14:48
